t,y_true,y_pred
0,0.7622011934717343,0.7632499462462947
1,0.7838719137191129,0.7829305006567049
2,0.791258776601442,0.7890787081126738
3,0.7871280069820554,0.7858064917219694
4,0.7758041476008362,0.775984054814228
5,0.7615690295553111,0.7625083387543952
6,0.7479844522945999,0.7489131969038456
7,0.7376964404479827,0.7383087172025875
8,0.7323774321001996,0.7326814752628714
9,0.7326646125244759,0.7327867997045365
10,0.7380937971975313,0.7381804395392486
11,0.7470940346311794,0.7472795255195828
12,0.757072393874808,0.757518280809254
13,0.7644962774497736,0.7655044843548922
14,0.7649239517530675,0.7668970848792442
15,0.7535396743111862,0.7562817333650957
16,0.7272504738321911,0.7289518382340789
17,0.6873586926820325,0.6859467559651193
18,0.6392130921280864,0.6359259334589862
19,0.5890299331242975,0.5870005856903251
20,0.541673185898517,0.5416305681646283
21,0.5002687363996098,0.5010298929465322
22,0.4664580496205131,0.4670702508025535
23,0.44061166314630823,0.4408589766999149
24,0.42196630306477384,0.42203931330817634
25,0.40883041293060246,0.4089865882659298
26,0.39893977392084534,0.39933253484749276
27,0.38993311778714207,0.39058039934487754
28,0.37985749958723514,0.380671352675622
29,0.36759809245812763,0.3684384673278991
30,0.35314015501348356,0.3538733998666348
31,0.3376614223769379,0.33814879120042307
32,0.32359063068205784,0.3235822600157008
33,0.31473175561715705,0.3138480528447569
34,0.31614161398550833,0.3142279894634332
35,0.3328962351873402,0.33073372888363006
36,0.36735815415007084,0.36671648327706796
37,0.4168742819656121,0.4186081555182004
38,0.47485348929641935,0.4770551087642019
39,0.5344102191432439,0.5345866283367666
40,0.5909229925966881,0.5890345385492606
41,0.6422932888005553,0.6398598957698374
42,0.6880855240894812,0.6861752326193551
43,0.7286298393454038,0.7274739768148737
44,0.7644405160290669,0.7638692101964595
45,0.7959313798185099,0.7957103835241377
46,0.8233218916511931,0.8232790207443732
47,0.8466543767329731,0.8466877450297203
48,0.8658956712996068,0.8659309701210149
49,0.8811203486897811,0.8810689299681421
50,0.8927591243709206,0.8924976166928154
51,0.9018667063011516,0.9012329259568781
52,0.9102843750355281,0.9091367613473933
53,0.9203873189508057,0.918819628281843
54,0.9339858009435579,0.9325943495864742
55,0.9503826826692161,0.9501306871319972
56,0.9648242242342948,0.9661606454506356
57,0.969610401210478,0.9714633494063936
58,0.9582692482474833,0.958845463742037
59,0.9289724348386621,0.9283357051422749
60,0.8841526891730326,0.8838351373059302
61,0.8281091045729354,0.8283588248665288
62,0.765151739272917,0.7651209859130783
63,0.6988344782285196,0.6982894157980728
64,0.6318370354518089,0.6313286012507353
65,0.5660867523747859,0.5661249926460559
66,0.5029207821083554,0.5034979988282464
67,0.4432161654922133,0.4439341856344772
68,0.3874681314647345,0.387903778480611
69,0.33581551522522907,0.33579107381069684
70,0.28803266351271684,0.28767149869328157
71,0.2435601045304369,0.24315067570986382
72,0.20170018980263182,0.20147507681549204
73,0.16201425466854819,0.16204421418537596
74,0.12469115419875415,0.12502433964964577
75,0.09060019273650079,0.09138819717713598
76,0.06112895661821033,0.06243140699960947
77,0.03817029617129055,0.039721516445059946
78,0.024402327042495543,0.025652740873283175
79,0.023672453852065747,0.023950824920597302
80,0.04092612542548743,0.0397860226840705
81,0.08063308170934896,0.0786550967708548
82,0.14321897401176842,0.14238828915847512
83,0.2222583353480442,0.22369727446534027
84,0.30673014213394095,0.30814105264867475
85,0.38652995868431633,0.38562603397270223
