t,y_true,y_pred
0,0.7622011934717343,0.7624825457680795
1,0.7838719137191129,0.7837195335229961
2,0.791258776601442,0.7913725725215395
3,0.7871280069820554,0.7873336984309929
4,0.7758041476008362,0.7758399184352065
5,0.7615690295553111,0.7617929219670918
6,0.7479844522945999,0.7481422367410184
7,0.7376964404479827,0.7377344738746765
8,0.7323774321001996,0.7325457249014735
9,0.7326646125244759,0.7328592252478501
10,0.7380937971975313,0.7380398107699957
11,0.7470940346311794,0.7467233988803268
12,0.757072393874808,0.756607994156377
13,0.7644962774497736,0.764357492517798
14,0.7649239517530675,0.7654532818415669
15,0.7535396743111862,0.7544311220541569
16,0.7272504738321911,0.7273770375580506
17,0.6873586926820325,0.6865491041165002
18,0.6392130921280864,0.6390704172576656
19,0.5890299331242975,0.5894387599811504
20,0.541673185898517,0.5417519967991402
21,0.5002687363996098,0.5002147958057632
22,0.4664580496205131,0.4663277846167633
23,0.44061166314630823,0.44066289728908226
24,0.42196630306477384,0.42215114738932824
25,0.40883041293060246,0.4089229600111439
26,0.39893977392084534,0.39899057690547335
27,0.38993311778714207,0.3901278944006601
28,0.37985749958723514,0.38027752797866676
29,0.36759809245812763,0.36818244772266184
30,0.35314015501348356,0.3537726664865668
31,0.3376614223769379,0.33820960096622654
32,0.32359063068205784,0.3238655968737505
33,0.31473175561715705,0.3145323432191831
34,0.31614161398550833,0.3155339823455071
35,0.3328962351873402,0.3325344767123616
36,0.36735815415007084,0.3679840525004051
37,0.4168742819656121,0.417855163268391
38,0.47485348929641935,0.4746142245751823
39,0.5344102191432439,0.5333839281083779
40,0.5909229925966881,0.5906803540386334
41,0.6422932888005553,0.6425284753230107
42,0.6880855240894812,0.6880937594457137
43,0.7286298393454038,0.7285957783057804
44,0.7644405160290669,0.7644005725844714
45,0.7959313798185099,0.7957637400545534
46,0.8233218916511931,0.8231485682792816
47,0.8466543767329731,0.8466435743698422
48,0.8658956712996068,0.866058299922166
49,0.8811203486897811,0.8813415598291536
50,0.8927591243709206,0.8928863274738728
51,0.9018667063011516,0.9017618528112208
52,0.9102843750355281,0.9098993330045237
53,0.9203873189508057,0.9198849847773447
54,0.9339858009435579,0.9337379333050864
55,0.9503826826692161,0.95065567633505
56,0.9648242242342948,0.9653475306335366
57,0.969610401210478,0.9696371142088793
58,0.9582692482474833,0.9578505931143537
59,0.9289724348386621,0.9291778847826233
60,0.8841526891730326,0.8841970282067573
61,0.8281091045729354,0.8273471395888183
62,0.765151739272917,0.7649218246959295
63,0.6988344782285196,0.69894763592246
64,0.6318370354518089,0.6315723434252263
65,0.5660867523747859,0.5657604853783753
66,0.5029207821083554,0.5028532349350199
67,0.4432161654922133,0.44332362592371855
68,0.3874681314647345,0.38758212469499
69,0.33581551522522907,0.33586414280253907
70,0.28803266351271684,0.288033004304614
71,0.2435601045304369,0.24353983030975068
72,0.20170018980263182,0.20162176262947074
73,0.16201425466854819,0.16181387143062387
74,0.12469115419875415,0.12444769294282554
75,0.09060019273650079,0.09055288929106808
76,0.06112895661821033,0.061410997977582205
77,0.03817029617129055,0.03866422784429063
78,0.024402327042495543,0.02486476148178346
79,0.023672453852065747,0.023795187979856774
80,0.04092612542548743,0.040442303402256324
81,0.08063308170934896,0.07981725002708646
82,0.14321897401176842,0.1430743193025014
83,0.2222583353480442,0.22304261840325723
84,0.30673014213394095,0.30717916616438407
85,0.38652995868431633,0.3864846053550488
86,0.4555909170893458,0.4559091712315593
87,0.5115835730214979,0.5117635643301914
88,0.5544248652054146,0.5543200815248905
89,0.5850434292647694,0.5852626914665713
90,0.6046842257121812,0.6049774895614595
91,0.6146400831855723,0.6146276511124893
92,0.616236323045514,0.6160893228625284
93,0.6109002218958332,0.6108900495405076
94,0.600223539977171,0.600409844104234
95,0.5860314196114861,0.5863066909734638
96,0.5705082455835332,0.5707188223669959
97,0.5563915615371002,0.5564030428478159
98,0.5471329961864904,0.5468893249171696
99,0.546722064300668,0.5463406839251062
100,0.5587745405342857,0.558509400406078
101,0.5849684696282976,0.5848297386718897
102,0.6235799638065466,0.6233526317571891
103,0.6688497810431576,0.668834740355823
104,0.7123017407563057,0.7125713360086707
105,0.7465225701086285,0.7464549464126493
106,0.7684162600227104,0.7684069926664718
107,0.7791362390099728,0.77940819416267
108,0.7820655587121585,0.7821102845910866
109,0.7810673822518522,0.7811885896051658
110,0.7795740655084553,0.7797828019371114
111,0.7802062221654729,0.7802774618335278
112,0.7846105115424722,0.7847244188361735
113,0.7933892315034252,0.7935772467020374
114,0.8061253611371902,0.8061475145609718
115,0.8215433655965901,0.8212345047158567
116,0.8377669448124248,0.837213233393447
117,0.8524676557939197,0.8519900881243418
118,0.8626150062775425,0.8626637614395687
119,0.8639394536250022,0.8647502014732669
120,0.8513830539140194,0.8522695789193944
121,0.8220826192488575,0.8217221819271439
122,0.7784166433307659,0.7777430831629335
123,0.7265011238232622,0.727170963939332
124,0.6724126285845912,0.6726550170273802
125,0.6203534952171909,0.6202485642594269
126,0.5726035181516392,0.5727498125063946
127,0.5299328155207639,0.5299142510984494
128,0.4919868977351325,0.49202590241323385
129,0.4576414442652097,0.45769861393145517
130,0.4253929652907579,0.42532625105734834
131,0.39378147637865846,0.39365236878778487
132,0.36176227722492144,0.3616818400048101
133,0.32891646746491676,0.32894402953590074
134,0.2954535515883247,0.29559977357730616
135,0.26208925181226744,0.26232198230138004
136,0.22997253794181552,0.23021028261019494
137,0.20080378493127934,0.20092714094255237
138,0.17713499982157996,0.1770345640314026
139,0.1626167314640265,0.16228571568590455
140,0.1617592427719349,0.16136792779404707
141,0.17874496001618864,0.17861966104562982
142,0.21526574663946435,0.215668605135381
143,0.26880385029150017,0.2692939239677038
144,0.3333744372582986,0.33305588170450573
145,0.40222840317113956,0.40135626069823016
146,0.4700121622730984,0.4695834212621687
147,0.5332949516565673,0.5332544307501539
148,0.5901145766598498,0.5899652055725091
149,0.6393671129115802,0.6391488226055848
150,0.6804103000699541,0.6802115837119362
151,0.7129175851778794,0.712679197533679
152,0.7368792601928388,0.7366439425498768
153,0.7526361382143834,0.7525138960602997
154,0.7608992550923471,0.7609221083364823
155,0.7627819042110646,0.7628835529461306
156,0.7598869617719607,0.7599586329059425
157,0.7544407713645122,0.754392138564492
158,0.7493709250487981,0.7491806444815445
159,0.7481310323210454,0.7478748429408539
160,0.7540610925192408,0.7538652971969744
161,0.7693014429615287,0.7691562851978242
162,0.7935719715020565,0.7933845976693155
163,0.8231301455145791,0.823121129673388
164,0.8505896195950214,0.8509319563626465
165,0.8670337606158776,0.8671107168134928
166,0.8662209709943445,0.8657483720935719
167,0.8472894860651979,0.8471343311962287
168,0.813723744867159,0.8137670961337897
169,0.7706565529070417,0.7704330379389677
170,0.722946375692377,0.7228306595341465
171,0.6744609111563142,0.6742021469977373
172,0.6280363921717298,0.6275606102243754
173,0.5856313487966701,0.5854050102803137
174,0.548426639220368,0.5485512767539791
175,0.5167770228167191,0.5170307864034354
176,0.49003349492900616,0.4902828300650883
177,0.4663949228667372,0.4666562009016326
178,0.4430777689886526,0.4433704864404595
179,0.41704678456995536,0.41727512747905005
180,0.38621715364307746,0.3861722757215693
181,0.35052915647197497,0.3501050183298329
182,0.3120573852828382,0.3115479642193433
183,0.27407192512188905,0.2738759602731613
184,0.24004371012102005,0.24009907497138805
185,0.21333392706756424,0.21334744079627976
186,0.19733448672305834,0.19725644749351756
187,0.195443797024349,0.19542030829192925
188,0.2103903465949256,0.21051549078804566
189,0.24291777252245156,0.24314267901072734
190,0.2907507933427786,0.29079286318230024
191,0.34904602695348147,0.3485839631001386
192,0.41220350746129997,0.4114447851201367
193,0.47559703625163013,0.4750343278803305
194,0.5362471227545651,0.5358797602172258
195,0.5925791724674941,0.5921630227581982
196,0.6437938734807634,0.6433786772746155
197,0.689218308097489,0.6889633885374795
198,0.7278953223456448,0.7278225149522886
199,0.7586739068219368,0.7586722145133313
200,0.7807678663682674,0.7807695295584556
201,0.7942698639447807,0.7943583755694936
202,0.8002519266773961,0.8003784512257037
203,0.800601562582079,0.8006033184710732
204,0.7978451672865539,0.7977069459854631
205,0.7949993090208468,0.7947782409585491
206,0.795311869573679,0.7950796308486967
207,0.8017228476367031,0.801546984848752
208,0.816012301511092,0.815861280667344
209,0.837784144361478,0.8376015076941763
210,0.8635566126708731,0.8634687089429995
211,0.8866310817326464,0.8867113924063137
212,0.8988436426712242,0.8987391856755105
213,0.8940209849168355,0.8936210628348884
214,0.8705518538898787,0.8703490815240724
215,0.8311206386695054,0.8310033623231754
216,0.7806523118651546,0.7803415706360779
217,0.7243508890341407,0.724081534269029
218,0.6665970131256624,0.6661861228658221
219,0.6106112827761547,0.609995293496211
220,0.5585276556327238,0.5581274564204883
221,0.5115547362399585,0.5115390231247727
222,0.47005347381296064,0.47024194742671854
223,0.43351263568512666,0.4337279012622979
224,0.4005363497135684,0.4007276116162237
225,0.3690504964162812,0.369208301902503
226,0.33688462698557226,0.33694381886902103
227,0.302620938034115,0.302476481386305
228,0.2662633635872096,0.26591659715410354
229,0.22925328473872914,0.228918003212922
230,0.1939040749810856,0.19380495124802222
231,0.16287732803857832,0.16297912508794454
232,0.13913162324492098,0.13923712949140432
233,0.12620450628007654,0.12616654805487426
234,0.1283006266188565,0.1280723381551504
235,0.1494347892493217,0.1491803493619181
236,0.19124154142516733,0.19134584481609312
237,0.25081289068114404,0.25118809450081636
238,0.321192256217593,0.32101982599096573
239,0.39452849394090606,0.3937979169560466
240,0.4648458598453066,0.4644769166373548
241,0.5287304121696038,0.5286807617563244
242,0.5846503080030422,0.5844016744949765
243,0.6320148739924457,0.6317260488994016
244,0.6705174839638935,0.6703319818202642
245,0.6999056030008761,0.699678552972
246,0.7201085494376839,0.7198295164383537
247,0.7314892035932551,0.7313007703699306
248,0.734981304039808,0.7349613756730498
249,0.7320768092277998,0.7321529296901339
250,0.7247867162719943,0.72483696984981
251,0.7156681309827254,0.7156058822029103
252,0.7078765637396058,0.7076709534498984
253,0.7050393494861625,0.7047589903318192
254,0.7106611171157464,0.7104430756881279
255,0.7269914489916384,0.7268385009713816
256,0.7536778167806955,0.7534702359586434
257,0.7866356153426826,0.7865844948434182
258,0.8179988604316653,0.8183027844658022
259,0.8386297295457191,0.8386787908894848
260,0.8424559089255865,0.8421091293283887
261,0.8287901611660333,0.8288034648693148
262,0.801073668464082,0.8011056628629625
263,0.7643431167248472,0.764190277907848
264,0.7234697295484455,0.7234780334846262
265,0.6824407255771529,0.6822458484581078
266,0.6442395459696331,0.6438823183979139
267,0.6109180880759736,0.6108448482313973
268,0.5836274588909898,0.5838371092492771
269,0.5625148349284013,0.562741232921701
270,0.5465183708127885,0.5466465009696568
271,0.5332276021995015,0.5333480505981845
272,0.5190802983817662,0.5193318184276356
273,0.5001515432839737,0.5005082567458647
274,0.4735894252579271,0.47371040692291455
275,0.4391399155030295,0.438696968493022
276,0.3994544659906824,0.3988354578694451
277,0.3587397093792471,0.35857896153024726
278,0.32122946744257325,0.3213603052771892
279,0.29065205020353674,0.2906221331189629
280,0.2703350924174971,0.27015048887289383
281,0.2631870370346261,0.26316269806993375
282,0.27116277581548426,0.2714113573432416
283,0.2943914844991273,0.294679776724327
284,0.3307077051914548,0.3306806365564503
285,0.376219943504829,0.3757513275325921
286,0.4266175908285513,0.42601782377720077
287,0.4783250221050847,0.47793508050199796
288,0.5290190913279486,0.528772389886927
289,0.5776343480767376,0.5772929835647422
290,0.6240919280883027,0.6235988657292757
291,0.6687396344723453,0.6682811928745755
292,0.7114270345658196,0.7113492824026533
293,0.7507353653096885,0.7511001094088936
294,0.784374335524915,0.7847184528554523
295,0.8105486842581063,0.8108003668021069
296,0.8288850245414834,0.8293022987403145
297,0.8404415306842767,0.8406675555752203
298,0.8473158136458208,0.8471772375955893
