t,y_true,y_pred
0,0.7622011934717343,0.7649241548930075
1,0.7838719137191129,0.7842658335873907
2,0.791258776601442,0.787432053780762
3,0.7871280069820554,0.7810497794416502
4,0.7758041476008362,0.7706070461621888
5,0.7615690295553111,0.7589849617035185
6,0.7479844522945999,0.7482034277879936
7,0.7376964404479827,0.7401593894642051
8,0.7323774321001996,0.7364016244075415
9,0.7326646125244759,0.7377255682797337
10,0.7380937971975313,0.743858280636891
11,0.7470940346311794,0.7533365925486937
12,0.757072393874808,0.763627396358304
13,0.7644962774497736,0.7713656860928442
14,0.7649239517530675,0.7723826352245418
15,0.7535396743111862,0.7616297972992143
16,0.7272504738321911,0.7346671966856544
17,0.6873586926820325,0.6921255739014693
18,0.6392130921280864,0.641553642303414
19,0.5890299331242975,0.5905589826856481
20,0.541673185898517,0.5423580905098699
21,0.5002687363996098,0.49903593820654635
22,0.4664580496205131,0.4629539922999566
23,0.44061166314630823,0.435634780548007
24,0.42196630306477384,0.41703096502592274
25,0.40883041293060246,0.4055597047311785
26,0.39893977392084534,0.3986146873226737
27,0.38993311778714207,0.39325491181105754
28,0.37985749958723514,0.3868587623053372
29,0.36759809245812763,0.37764802926448304
30,0.35314015501348356,0.3650351403542835
31,0.3376614223769379,0.34976387529990305
32,0.32359063068205784,0.3339308659702258
33,0.31473175561715705,0.32107862363423223
34,0.31614161398550833,0.3163341240768798
35,0.3328962351873402,0.3259553507255699
36,0.36735815415007084,0.35509470868757376
37,0.4168742819656121,0.4037206170580312
38,0.47485348929641935,0.46443225493387175
39,0.5344102191432439,0.526728618613312
40,0.5909229925966881,0.5838125896769508
41,0.6422932888005553,0.634012587620802
42,0.6880855240894812,0.6782158885477649
43,0.7286298393454038,0.7178296630033021
44,0.7644405160290669,0.7537828135871418
45,0.7959313798185099,0.7863135964437369
46,0.8233218916511931,0.8152369593560138
47,0.8466543767329731,0.8402268958687671
48,0.8658956712996068,0.8609870101437291
49,0.8811203486897811,0.8774230257071451
50,0.8927591243709206,0.8898923667291001
51,0.9018667063011516,0.8994900774519277
52,0.9102843750355281,0.9082708808298268
53,0.9203873189508057,0.91914214740315
54,0.9339858009435579,0.9347994795064647
55,0.9503826826692161,0.9551645200438319
56,0.9648242242342948,0.9743346754987616
57,0.969610401210478,0.9807148963840184
58,0.9582692482474833,0.9642586624285112
59,0.9289724348386621,0.9258692127154227
60,0.8841526891730326,0.8751185923612841
61,0.8281091045729354,0.8193266999283502
62,0.765151739272917,0.7603598592721923
63,0.6988344782285196,0.6982896763320952
64,0.6318370354518089,0.6336864150387491
65,0.5660867523747859,0.5678216961269662
66,0.5029207821083554,0.502392303272897
67,0.4432161654922133,0.4392039817998583
68,0.3874681314647345,0.3798550853885416
69,0.33581551522522907,0.32547563145658387
70,0.28803266351271684,0.2765578712175607
71,0.2435601045304369,0.232900303487952
72,0.20170018980263182,0.1937298042722837
73,0.16201425466854819,0.15808214747822724
74,0.12469115419875415,0.12534554960432764
75,0.09060019273650079,0.09563763599288144
76,0.06112895661821033,0.06984730726182065
77,0.03817029617129055,0.04954538001928199
78,0.024402327042495543,0.03694380789391971
79,0.023672453852065747,0.03497011303845454
80,0.04092612542548743,0.04753211850343675
81,0.08063308170934896,0.07954348855867543
82,0.14321897401176842,0.13528878662835275
83,0.2222583353480442,0.21389257162611663
84,0.30673014213394095,0.3051034617623394
85,0.38652995868431633,0.39330454435310536
86,0.4555909170893458,0.46739285204441927
87,0.5115835730214979,0.5239255745798115
88,0.5544248652054146,0.5643773044997626
89,0.5850434292647694,0.5921597605014721
90,0.6046842257121812,0.6100703969974983
91,0.6146400831855723,0.6195545287679387
92,0.616236323045514,0.6214128669876935
93,0.6109002218958332,0.6165311098248267
94,0.600223539977171,0.606145010805081
95,0.5860314196114861,0.5918431980214738
96,0.5705082455835332,0.575607197567864
97,0.5563915615371002,0.5599897239539899
98,0.5471329961864904,0.5483568646136128
99,0.546722064300668,0.5449461470162085
100,0.5587745405342857,0.5542109303804494
101,0.5849684696282976,0.5790000461939435
102,0.6235799638065466,0.6182982885717259
103,0.6688497810431576,0.666086030801317
104,0.7123017407563057,0.712082121988125
105,0.7465225701086285,0.7460721534083632
106,0.7684162600227104,0.7648246725427885
107,0.7791362390099728,0.7727156569741815
108,0.7820655587121585,0.7753310090188865
109,0.7810673822518522,0.776089269256806
110,0.7795740655084553,0.7771440128973524
111,0.7802062221654729,0.7802512725924231
112,0.7846105115424722,0.7867061663030235
113,0.7933892315034252,0.7970279927884825
114,0.8061253611371902,0.8107734715441737
115,0.8215433655965901,0.8266197670711577
116,0.8377669448124248,0.8427044413028071
117,0.8524676557939197,0.8569618915815944
118,0.8626150062775425,0.866947693947866
119,0.8639394536250022,0.8688234612093737
120,0.8513830539140194,0.8565694424415362
121,0.8220826192488575,0.8249031924079233
122,0.7784166433307659,0.7767466118551312
123,0.7265011238232622,0.7231188000763211
124,0.6724126285845912,0.6711314520816316
125,0.6203534952171909,0.6215086076113998
126,0.5726035181516392,0.5745156311933162
127,0.5299328155207639,0.5311764736406914
128,0.4919868977351325,0.49216344331230033
129,0.4576414442652097,0.4572095412900179
130,0.4253929652907579,0.42518742935606113
131,0.39378147637865846,0.3945781140650908
132,0.36176227722492144,0.36400738073920635
133,0.32891646746491676,0.33263799039761643
134,0.2954535515883247,0.30033156179393394
135,0.26208925181226744,0.26761821607798275
136,0.22997253794181552,0.2356007386848642
137,0.20080378493127934,0.20592455913483043
138,0.17713499982157996,0.18089468143165277
139,0.1626167314640265,0.16371963196352368
140,0.1617592427719349,0.1586485454224711
141,0.17874496001618864,0.17052518481391665
142,0.21526574663946435,0.2031712258257965
143,0.26880385029150017,0.2565334336277054
144,0.3333744372582986,0.32470726424855556
145,0.40222840317113956,0.3980968839101795
146,0.4700121622730984,0.46842173473195636
147,0.5332949516565673,0.53139905722065
148,0.5901145766598498,0.5860863400971006
149,0.6393671129115802,0.633077787349869
150,0.6804103000699541,0.6729054649193866
151,0.7129175851778794,0.7054757905033995
152,0.7368792601928388,0.730431433525963
153,0.7526361382143834,0.7476645062612945
154,0.7608992550923471,0.7575480624685582
155,0.7627819042110646,0.7609569870145201
156,0.7598869617719607,0.7593004688678899
157,0.7544407713645122,0.754660764595732
158,0.7493709250487981,0.7499399528547688
159,0.7481310323210454,0.7487821876583336
160,0.7540610925192408,0.7549833727287982
161,0.7693014429615287,0.7712092947287168
162,0.7935719715020565,0.7974165636796453
163,0.8231301455145791,0.8296591143281002
164,0.8505896195950214,0.8595182464994711
165,0.8670337606158776,0.8756141296557711
166,0.8662209709943445,0.8698432722781178
167,0.8472894860651979,0.8440876857694235
168,0.813723744867159,0.8070718276167774
169,0.7706565529070417,0.7653680655282287
170,0.722946375692377,0.7213001552755145
171,0.6744609111563142,0.6760277118843483
172,0.6280363921717298,0.6311734476570514
173,0.5856313487966701,0.5887075972050493
174,0.548426639220368,0.5504672173748304
175,0.5167770228167191,0.5176705590568087
176,0.49003349492900616,0.490457356555563
177,0.4663949228667372,0.46754684065420804
178,0.4430777689886526,0.4462397726146943
179,0.41704678456995536,0.4230443435700817
180,0.38621715364307746,0.3949285978691872
181,0.35052915647197497,0.3606901917970191
182,0.3120573852828382,0.32160147728794364
183,0.27407192512188905,0.280844250090297
184,0.24004371012102005,0.24249798930172162
185,0.21333392706756424,0.21098799714756922
186,0.19733448672305834,0.1906658887741024
187,0.195443797024349,0.18533972797502862
188,0.2103903465949256,0.1979321581425797
189,0.24291777252245156,0.22980293358251558
190,0.2907507933427786,0.2794083259882001
191,0.34904602695348147,0.3414608773601966
192,0.41220350746129997,0.40839352668288065
193,0.47559703625163013,0.47358269359116356
194,0.5362471227545651,0.5334615594797096
195,0.5925791724674941,0.5873268014054283
196,0.6437938734807634,0.6359097987632278
197,0.689218308097489,0.6798226540360552
198,0.7278953223456448,0.7185701723803035
199,0.7586739068219368,0.750531670706378
200,0.7807678663682674,0.7740273907943802
201,0.7942698639447807,0.7886955157182225
202,0.8002519266773961,0.7957579255411478
203,0.800601562582079,0.79729203410694
204,0.7978451672865539,0.7957635999042214
205,0.7949993090208468,0.7940474942340838
206,0.795311869573679,0.7954027855905696
207,0.8017228476367031,0.8030039601431582
208,0.816012301511092,0.8189422216301754
209,0.837784144361478,0.8429638295200732
210,0.8635566126708731,0.8713524600681453
211,0.8866310817326464,0.8963854764584376
212,0.8988436426712242,0.9078042829262873
213,0.8940209849168355,0.8980438437411795
214,0.8705518538898787,0.8677947251221525
215,0.8311206386695054,0.8243148801499398
216,0.7806523118651546,0.7744036516140174
217,0.7243508890341407,0.7214158144971297
218,0.6665970131256624,0.666963511469099
219,0.6106112827761547,0.6125759695381259
220,0.5585276556327238,0.5600888051009854
221,0.5115547362399585,0.5113917331418811
222,0.47005347381296064,0.46792427123159364
223,0.43351263568512666,0.43017697867004046
224,0.4005363497135684,0.39739826704737524
225,0.3690504964162812,0.3676594641017701
226,0.33688462698557226,0.33838894040124323
227,0.302620938034115,0.3073055749370788
228,0.2662633635872096,0.2733719124671108
229,0.22925328473872914,0.23725221887818293
230,0.1939040749810856,0.2010890979220985
231,0.16287732803857832,0.1679752974630322
232,0.13913162324492098,0.14150989320421026
233,0.12620450628007654,0.12549118514051827
234,0.1283006266188565,0.12383417100140903
235,0.1494347892493217,0.1405434800467802
236,0.19124154142516733,0.17879887092535007
237,0.25081289068114404,0.23834213482055233
238,0.321192256217593,0.31286378646302815
239,0.39452849394090606,0.39160056678358224
240,0.4648458598453066,0.46511091409999494
241,0.5287304121696038,0.5288669275948017
242,0.5846503080030422,0.5824584582465793
243,0.6320148739924457,0.6273027161281917
244,0.6705174839638935,0.6645450581542907
245,0.6999056030008761,0.6941823372432285
246,0.7201085494376839,0.7155768978582966
247,0.7314892035932551,0.7284396719297241
248,0.734981304039808,0.7333735535361079
249,0.7320768092277998,0.7317673441507395
250,0.7247867162719943,0.7255204425254238
251,0.7156681309827254,0.7170140306424209
252,0.7078765637396058,0.7092744966848308
253,0.7050393494861625,0.7060330631349032
254,0.7106611171157464,0.7112732091066771
255,0.7269914489916384,0.7279388292902738
256,0.7536778167806955,0.7561353554950934
257,0.7866356153426826,0.7916910816225471
258,0.8179988604316653,0.8256047243079259
259,0.8386297295457191,0.8460591471532553
260,0.8424559089255865,0.8452891252914423
261,0.8287901611660333,0.8255883038171525
262,0.801073668464082,0.7950964648517154
263,0.7643431167248472,0.7597662612210812
264,0.7234697295484455,0.7221833451523825
265,0.6824407255771529,0.684096445619538
266,0.6442395459696331,0.6475090129897563
267,0.6109180880759736,0.6145008788842663
268,0.5836274588909898,0.5867862873199563
269,0.5625148349284013,0.5652368648807027
270,0.5465183708127885,0.5494239728674994
271,0.5332276021995015,0.5373121342032459
272,0.5190802983817662,0.5253398566533498
273,0.5001515432839737,0.5091307815639183
274,0.4735894252579271,0.4848927300485304
275,0.4391399155030295,0.4512033046255439
276,0.3994544659906824,0.4100537038455947
277,0.3587397093792471,0.3657547998775037
278,0.32122946744257325,0.3230430240449298
279,0.29065205020353674,0.28665374335436233
280,0.2703350924174971,0.2612148642759706
281,0.2631870370346261,0.2505371912954004
282,0.27116277581548426,0.2569938644330687
283,0.2943914844991273,0.28096014593139707
284,0.3307077051914548,0.3201633004437934
285,0.376219943504829,0.3697481743068476
286,0.4266175908285513,0.42378433529413506
287,0.4783250221050847,0.4773710584828663
288,0.5290190913279486,0.5278049221222005
289,0.5776343480767376,0.5744956890476907
290,0.6240919280883027,0.618279155221261
291,0.6687396344723453,0.6605686187720234
292,0.7114270345658196,0.7022597033292506
293,0.7507353653096885,0.7423208869871107
294,0.784374335524915,0.7774198249336344
295,0.8105486842581063,0.804315650622609
296,0.8288850245414834,0.8225863766722536
297,0.8404415306842767,0.8341996551400896
298,0.8473158136458208,0.8417784276932494
