t,y_true,y_pred
0,0.7622011934717343,0.7635142978697056
1,0.7838719137191129,0.7869613162763662
2,0.791258776601442,0.7936876068634398
3,0.7871280069820554,0.7872716312021755
4,0.7758041476008362,0.7741882464691798
5,0.7615690295553111,0.7599348633911922
6,0.7479844522945999,0.7477198992015852
7,0.7376964404479827,0.7390473384772207
8,0.7323774321001996,0.7346143800322862
9,0.7326646125244759,0.7346969625355553
10,0.7380937971975313,0.7390169255671966
11,0.7470940346311794,0.7464426269899271
12,0.757072393874808,0.7548548023688122
13,0.7644962774497736,0.7612704504561543
14,0.7649239517530675,0.7620253849897294
15,0.7535396743111862,0.7528668358134487
16,0.7272504738321911,0.7296610937365253
17,0.6873586926820325,0.6910178718733606
18,0.6392130921280864,0.6412250267559436
19,0.5890299331242975,0.5885805950064742
20,0.541673185898517,0.5401690103997789
21,0.5002687363996098,0.49930302386043035
22,0.4664580496205131,0.46655610572989703
23,0.44061166314630823,0.4414097357348008
24,0.42196630306477384,0.42290909165420754
25,0.40883041293060246,0.40960079901952895
26,0.39893977392084534,0.39948643438783105
27,0.38993311778714207,0.39032954777464024
28,0.37985749958723514,0.38020544632799913
29,0.36759809245812763,0.36803239821707434
30,0.35314015501348356,0.3538898648354687
31,0.3376614223769379,0.3390493327012094
32,0.32359063068205784,0.32580995556683856
33,0.31473175561715705,0.31738993392394876
34,0.31614161398550833,0.3179890849619533
35,0.3328962351873402,0.33251475244121
36,0.36735815415007084,0.3648377467467063
37,0.4168742819656121,0.4144698890155394
38,0.47485348929641935,0.4748272425969966
39,0.5344102191432439,0.5366112590964529
40,0.5909229925966881,0.5933893578836353
41,0.6422932888005553,0.6434737429497712
42,0.6880855240894812,0.6878681201134293
43,0.7286298393454038,0.7277987985989687
44,0.7644405160290669,0.7637266519955812
45,0.7959313798185099,0.7955383694554219
46,0.8233218916511931,0.8230423581942445
47,0.8466543767329731,0.8462572580878067
48,0.8658956712996068,0.8654289665944188
49,0.8811203486897811,0.8809412097081517
50,0.8927591243709206,0.8932921741826374
51,0.9018667063011516,0.9032045990777582
52,0.9102843750355281,0.9118269463901143
53,0.9203873189508057,0.9208510199077775
54,0.9339858009435579,0.9321476403643794
55,0.9503826826692161,0.9464387938688912
56,0.9648242242342948,0.9611865670746331
57,0.969610401210478,0.9694280884361541
58,0.9582692482474833,0.9622009220084466
59,0.9289724348386621,0.934262808371976
60,0.8841526891730326,0.8874992716675605
61,0.8281091045729354,0.8284694652783271
62,0.765151739272917,0.7637554584388315
63,0.6988344782285196,0.6974934051782071
64,0.6318370354518089,0.6315512287711122
65,0.5660867523747859,0.5667443872023501
66,0.5029207821083554,0.5037927658679378
67,0.4432161654922133,0.4436237374164085
68,0.3874681314647345,0.3871903228336837
69,0.33581551522522907,0.33512449496827923
70,0.28803266351271684,0.28746937225302327
71,0.2435601045304369,0.243612339677036
72,0.20170018980263182,0.20248729306237312
73,0.16201425466854819,0.16310112840403024
74,0.12469115419875415,0.1252649917706754
75,0.09060019273650079,0.0900600188130447
76,0.06112895661821033,0.05962670708422402
77,0.03817029617129055,0.03658208226964388
78,0.024402327042495543,0.023731325673129966
79,0.023672453852065747,0.0242357361359109
80,0.04092612542548743,0.04182972849439004
81,0.08063308170934896,0.08033749065512197
82,0.14321897401176842,0.14147167166943664
83,0.2222583353480442,0.22105251017229088
84,0.30673014213394095,0.30777957603255635
85,0.38652995868431633,0.38881291323542444
86,0.4555909170893458,0.45687774529767955
87,0.5115835730214979,0.5110609150730894
88,0.5544248652054146,0.5530577409102044
89,0.5850434292647694,0.5842577297849416
90,0.6046842257121812,0.6051898324872191
91,0.6146400831855723,0.6161447570181244
92,0.616236323045514,0.6178375650357864
93,0.6109002218958332,0.6117080294308925
94,0.600223539977171,0.599862921943701
95,0.5860314196114861,0.5848205448748582
96,0.5705082455835332,0.5692664595773347
97,0.5563915615371002,0.5559639908731451
98,0.5471329961864904,0.5478316230494555
99,0.546722064300668,0.5480284851714443
100,0.5587745405342857,0.5596542070323482
101,0.5849684696282976,0.5846371824879966
102,0.6235799638065466,0.6221276603913957
103,0.6688497810431576,0.6675112705344861
104,0.7123017407563057,0.7127423903419237
105,0.7465225701086285,0.7488636810323728
106,0.7684162600227104,0.7706865042724105
107,0.7791362390099728,0.779400529808886
108,0.7820655587121585,0.7802578352309362
109,0.7810673822518522,0.778631694895418
110,0.7795740655084553,0.7780411935606995
